filename,class_name,width,height,file_size,mean_brightness,std_brightness,contrast,mean_r,mean_g,mean_b,std_r,std_g,std_b,perceptual_hash
LY_98404.jpg,lymphocyte,360,363,23656,199.21268237934902,38.446922858879425,38.446922858879425,223.74105448423632,191.64807927762473,182.2489133761861,43.06065817768973,51.45132651335551,22.342341108219767,e330dcb4264c8bcf
LY_179585.jpg,lymphocyte,360,363,22177,200.75848892970103,34.78226812651818,34.78226812651818,224.42249770431587,194.5164677073768,183.33650137741046,40.95638764758796,46.1850731044866,18.237477660924895,b248d81476bdcd3c
LY_720543.jpg,lymphocyte,360,363,22954,204.18057596163658,34.35462731618175,34.35462731618175,228.98391490664218,196.1963269054178,187.36148607284971,39.7473687498555,45.82203074904017,18.427094899677627,a632d9ba664498bb
LY_528736.jpg,lymphocyte,360,363,23439,199.40234159779618,35.79029157299331,35.79029157299331,224.16959749005204,192.37047750229567,181.66694980104072,41.403772865407646,46.42011362602075,20.829446773594857,a35ed85873bdc860
LY_724965.jpg,lymphocyte,360,363,23591,199.52412508927662,34.843998558083044,34.843998558083044,224.96153198653198,191.42513774104683,182.185705540251,38.601675418662396,44.550138867847316,22.37752424195958,96c9dced73ea8900
LY_310550.jpg,lymphocyte,366,369,25204,199.35706458157478,30.86791427497753,30.86791427497753,205.1952478267952,188.1064833325929,204.76946258533624,31.147900489021968,41.645652496688164,22.059219005661557,b26689ad7591cc39
LY_345885.jpg,lymphocyte,360,363,22150,200.8295811651872,34.77553142406318,34.77553142406318,225.8492883379247,192.78859810223446,183.8508570554025,40.58124022201587,45.88523697810969,19.240821774524015,a298dd31636c9e53
LY_733068.jpg,lymphocyte,360,363,23776,196.0173349658198,34.17030495900388,34.17030495900388,220.7687786960514,187.0248546066728,180.25837159473522,39.23426803983567,44.49945619229337,19.85122896087497,b790996566acdd88
LY_188895.jpg,lymphocyte,360,363,22518,203.82738496071823,38.0782025650051,38.0782025650051,227.242217630854,197.71199112335475,186.52794612794614,43.86245476377576,50.53388771755591,20.72497217221739,b18d9832a79e876c
LY_636354.jpg,lymphocyte,360,363,20862,199.74327874706663,33.09128181110439,33.09128181110439,224.98402969084788,193.5899295990205,180.6558769513315,37.20506563647102,42.72892209254331,20.748855867074543,f6ced816732a8938
LY_324819.jpg,lymphocyte,360,363,17752,211.40674676053465,35.851225311151744,35.851225311151744,235.402923171105,208.1095423936333,190.70777471686563,42.04810133477757,46.78871329957838,19.437320976588342,a36998353709dd39
LY_79706.jpg,lymphocyte,360,363,24955,198.55076267727787,33.90489956478882,33.90489956478882,222.81869452096726,191.13407560453015,181.6995179063361,38.117750815353,45.7598937352989,19.086077224356806,e6539c376288cf70
LY_526858.jpg,lymphocyte,360,363,21007,204.03050709111315,37.61169898030386,37.61169898030386,228.3814355677992,197.02820630547905,186.6818794000612,44.02336498781851,48.354088355214564,21.391554058086662,f25edc4a2700d9ad
LY_934441.jpg,lymphocyte,360,363,22133,204.036733496582,34.659650483394685,34.659650483394685,228.98767217630854,196.9080884603612,186.21443985307621,40.092807388794036,45.3916186520306,19.673648538894223,a3fa8da872e49c16
LY_192703.jpg,lymphocyte,360,363,23632,198.71348076726866,36.3918631031403,36.3918631031403,223.29703091521273,191.18057086011632,181.66284052647688,41.03321092600522,48.19990036700119,21.304605519875,aac88d1e72d1dd0b
LY_23375.jpg,lymphocyte,360,363,24254,197.2154295480053,37.111793204830015,37.111793204830015,221.15642026323846,189.4606978879706,181.02917049280686,42.922435900384116,49.118688528726075,20.565418327677136,b6f6cc4322aec998
LY_841070.jpg,lymphocyte,360,363,22525,201.20015049484746,36.47322848464876,36.47322848464876,225.88891184573004,193.66927609427609,184.04226354453627,40.42461253420295,49.53703844155229,20.638098530294762,a73b88a4736cca3c
LY_912598.jpg,lymphocyte,360,363,27299,193.23772574227115,38.2088802261186,38.2088802261186,214.73122895622896,184.2442378328742,180.73771043771043,44.74821159253467,50.810155463578326,20.46200383344038,f7c99d3326510e54
LY_311593.jpg,lymphocyte,360,363,22819,200.53903683297625,38.67382910660645,38.67382910660645,223.34731404958677,193.34418426691153,184.92561218243037,45.35378153325951,51.20391880999124,20.79039208605061,b319dc5626d83939
LY_275504.jpg,lymphocyte,366,369,23490,201.85192096001106,32.3149089472433,32.3149089472433,209.42552608586195,189.3931094228975,206.73712737127371,32.283832115381045,43.71628701365328,23.139873074132044,e394c92936b5c993
LY_962162.jpg,lymphocyte,360,363,26025,195.46733751657996,38.20365467348323,38.20365467348323,218.5699494949495,187.28604989286808,180.54601316192225,43.98170938666323,50.60073311407281,21.1520298414372,b27b8caf67928c0c
LY_412051.jpg,lymphocyte,360,363,22827,198.13086419753088,39.22989504440986,39.22989504440986,220.4183348637894,189.99901285583104,183.97524487297216,46.16320249603385,51.214514533211194,21.487648326129598,f64e892d37b09c34
LY_651718.jpg,lymphocyte,360,363,20865,200.91848790939702,36.50885166698037,36.50885166698037,225.37925466789102,194.44692378328742,182.92928527701255,41.83209554428631,47.549518423975776,21.126903774451325,e79e8de423c994a4
LY_38503.jpg,lymphocyte,360,363,24782,194.32253341495763,34.928579512846255,34.928579512846255,218.8887741046832,186.2776170798898,177.80120906029998,40.135311417966705,46.308097332518365,19.73194210921344,b7d3d82c662ccc1a
LY_219603.jpg,lymphocyte,360,363,23019,202.826290684624,36.98324756798517,36.98324756798517,227.09549280685644,196.57801499846954,184.80536424854606,42.12726351281228,49.10025293270376,20.735721083719593,b3de99172743ca30
LY_778240.jpg,lymphocyte,360,363,24112,198.32577288031837,35.43992341881991,35.43992341881991,223.14810223446588,189.9343587389042,181.89485766758494,40.784298966135516,45.56261857013626,21.062934131981315,e3c8c8756235997c
LY_134035.jpg,lymphocyte,360,363,24986,198.8452453831242,35.23840051019298,35.23840051019298,223.2436026936027,191.83254514845424,181.45958830731558,40.87991899954469,45.98830022036673,20.021151691230017,e3ffd9a062928986
LY_670241.jpg,lymphocyte,360,363,20483,204.36533006836035,35.87041064929927,35.87041064929927,228.4107820630548,197.94722222222222,186.7379859198041,41.37484546831979,45.685622317749434,21.441175040749375,f71d89c773139828
LY_692569.jpg,lymphocyte,360,363,24186,196.11703142536473,36.90802935759436,36.90802935759436,220.36356749311295,187.2707300275482,180.7167967554331,42.872052648102446,47.735684912201705,21.421408012453576,a29ed87372368969
LY_231853.jpg,lymphocyte,360,363,23097,201.1063131313131,33.473041348171286,33.473041348171286,226.61360575451485,194.60349709213347,182.1018365472911,37.96687650340245,43.46810857548329,20.014956291577423,f670cd82761a98f1
LY_921451.jpg,lymphocyte,360,363,22561,198.69574788286909,36.52710040019402,36.52710040019402,222.8393327211509,191.87639271502908,181.3715182124273,42.496198954046264,47.41675695043264,20.838413116380966,a67b8c1c76c7dc20
LY_308489.jpg,lymphocyte,360,363,19694,207.31385317824717,35.65763185863795,35.65763185863795,232.79481940618305,201.07302571166207,188.07371441689622,40.64451720834702,45.454742433549086,21.872567757391185,e372dcb4360ddc84
LY_969163.jpg,lymphocyte,360,363,22453,205.7209289868381,35.614710127784726,35.614710127784726,230.0498928680747,198.62262014080196,188.4902739516376,41.803035492520046,46.98748515682228,19.11284647038302,b6749dbc629398c4
LY_833948.jpg,lymphocyte,360,363,24987,194.0203066013672,35.32551070605212,35.32551070605212,218.3973063973064,184.99544689317418,178.66816651362106,39.889156746223556,47.52968562265042,20.03572000986915,a2c98c6137598b7e
LY_299340.jpg,lymphocyte,360,363,24760,200.60492806856445,36.80586092401708,36.80586092401708,225.41108815426998,193.25405570860116,183.14964034282215,41.858671926702144,49.020975513867,20.865661745821345,e1579d2d22dc98a6
LY_730423.jpg,lymphocyte,360,363,24468,200.1019385776961,35.74928669427941,35.74928669427941,224.72839761248852,193.01469237832873,182.5627257422712,40.51450036651598,47.45516110507232,20.506264177103358,a30d9df266468d3a
LY_131763.jpg,lymphocyte,360,363,21403,200.98180032649734,36.32278866253946,36.32278866253946,225.47168656259566,193.47803795531067,183.99567646158556,42.34106232636014,46.596982191764766,21.14500286082008,f7d2dde0220bc92c
LY_486418.jpg,lymphocyte,360,363,23244,198.74001122334457,35.343795690041844,35.343795690041844,222.71016988062442,191.66221303948578,181.84765074992347,40.63107812214858,46.050774918393614,20.278373366119105,f7a9c9747660c8b0
LY_323391.jpg,lymphocyte,360,363,23382,202.38670033670036,36.75383400160021,36.75383400160021,225.63937863483318,196.3290786654423,185.19164370982554,42.8159524033709,47.87351718696105,20.454535442371498,a7ecc99876d0c92c
LY_104129.jpg,lymphocyte,360,363,22170,203.14866085093354,34.783642336821636,34.783642336821636,227.67705081114173,196.83392255892255,184.93500918273645,39.98826652740423,46.570865083272274,19.029297131498648,b688d9e336a4d86c
LY_151689.jpg,lymphocyte,360,363,23374,200.58542750739718,35.109929865408986,35.109929865408986,225.1749311294766,193.87583409856137,182.70551729415365,40.91035286815067,46.1180910626575,19.456584119800898,b6e2cd31623ed8d0
LY_191979.jpg,lymphocyte,360,363,21027,204.19507958371594,32.855552990030134,32.855552990030134,229.02008723599633,199.24714569941844,184.3180058157331,37.146920006720016,42.48572483347971,20.13245769178026,a7c7c92472179cf0
LY_614956.jpg,lymphocyte,360,363,24538,197.3864452606877,33.02075429464963,33.02075429464963,222.45450719314357,188.45180593816957,181.25302265074993,37.4826905817212,44.19600775953547,18.675054033227372,a2c2d8d376ad89b4
LY_905003.jpg,lymphocyte,360,363,24971,194.68550913172123,35.77494781255212,35.77494781255212,218.4005280073462,185.23019589837773,180.42580348943986,43.35238446826816,46.3915166095894,19.03634349515945,f3a089696362ccf3
LY_25387.jpg,lymphocyte,360,363,24764,196.84341903887355,36.13751727381063,36.13751727381063,220.66124119987757,188.84657177838997,181.02244413835322,41.99081976633211,48.378195177443835,19.513343203780806,e6f48c5f22cecb20
LY_57780.jpg,lymphocyte,360,363,20458,197.79475053565963,38.02112530936366,38.02112530936366,220.7166207529844,191.9870523415978,180.6805785123967,43.16393727785184,48.40469954415182,23.582175762306182,b698dd4c22971d9a
LY_746004.jpg,lymphocyte,360,363,24815,193.23183858789918,36.70496472424614,36.70496472424614,216.0496632996633,184.75796602387513,178.88788644015918,43.08379799018589,47.96175219176233,20.27194975638949,e7e19c78335cc868
LY_265119.jpg,lymphocyte,360,363,25725,196.77140342822162,34.79111550671809,34.79111550671809,221.0951790633609,189.29320477502296,179.92582644628098,40.046659555549454,45.24892698248005,20.06730411610881,b6cec9cb625a8916
LY_644865.jpg,lymphocyte,360,363,24947,199.71945464748495,34.01831132302204,34.01831132302204,223.890947352311,192.39151362105906,182.8759029690848,38.78414132193955,45.504916029292026,18.98896795182652,f6cfc9623260897c
LY_995949.jpg,lymphocyte,360,363,22522,200.32343893480257,36.54072344894341,36.54072344894341,223.8257805325987,194.28631772268136,182.85821854912763,42.85989255525934,47.36265526427917,20.50609909369382,e29f88cb2614d86f
LY_722199.jpg,lymphocyte,360,363,23308,196.1286118763391,33.59946020600443,33.59946020600443,221.50004591368227,187.351874808693,179.53391490664217,38.34972101497306,43.738052874040534,20.508035128073775,b7d9cc6272f1488a
LY_434773.jpg,lymphocyte,360,363,21944,203.43022395673913,37.77610909174283,37.77610909174283,227.2379935720845,197.27111264156719,185.78156565656565,44.24214396980502,49.31815588683564,20.868053674316826,f6618c2772d98ad4
LY_33094.jpg,lymphocyte,360,363,24767,195.8300326497296,35.767909171770675,35.767909171770675,219.60719314355677,188.0815197428834,179.8013850627487,40.918117451443976,46.96267889652584,20.5803634981981,a2d99c2677a08b3d
LY_827883.jpg,lymphocyte,360,363,32418,186.83293541475362,42.941260678962145,42.941260678962145,210.01453168044077,173.55185185185186,176.93242271196817,49.95117844526951,57.11196765291601,23.092529276017128,b4c3991ee326da38
LY_359239.jpg,lymphocyte,360,363,24545,197.70315529027656,36.67789502938082,36.67789502938082,221.54969390878483,190.6659014386287,180.89387052341598,42.79718573557364,47.62142385121918,20.946143624511624,f3d4dde62234c858
LY_833791.jpg,lymphocyte,360,363,21197,195.62441077441076,37.45341286446343,37.45341286446343,219.219314355678,187.6009335782063,180.052984389348,42.96815351498532,47.45885630390929,22.821851210738682,b24cc98b22fbdc61
LY_959755.jpg,lymphocyte,360,363,27869,196.08097643097642,36.804502291779094,36.804502291779094,219.40651974288338,188.0520202020202,180.7843893480257,42.609212569048424,48.632677915560535,20.411708783957767,f2d9992c7603dc70
LY_273042.jpg,lymphocyte,360,363,22021,203.895605040302,35.57705415532927,35.57705415532927,228.0896694214876,197.96672788490972,185.63041781450872,41.48177133057437,46.889431853078214,19.624771583304423,a61b9ce6328cd978
LY_555347.jpg,lymphocyte,360,363,22931,199.21448066523823,33.30239786283323,33.30239786283323,225.19339608203245,190.7752295684114,181.6748163452709,38.48097225575955,43.71986441388841,18.943164941871235,b34dd82876959a6a
LY_721798.jpg,lymphocyte,360,363,26539,192.47190337720636,37.83890258734576,37.83890258734576,215.58098408325682,183.62055402509947,178.21417202326293,43.207819829396655,49.92770537122161,21.515379454158357,e395d84336549c7c
LY_814540.jpg,lymphocyte,360,363,23797,197.170786144271,36.13377278664143,36.13377278664143,221.59072543617998,187.7269895928987,182.19464340373432,41.521402828687904,47.97514874930989,20.01920891333198,e324dc9a33c6d0ba
LY_647577.jpg,lymphocyte,360,363,21417,204.49349046015712,36.174647339833825,36.174647339833825,229.381512090603,198.74211815120907,185.35684113865932,41.0867801452349,47.14254732999759,21.43569261407913,f256c9b862399963
LY_696243.jpg,lymphocyte,360,363,25907,196.25514743393535,35.7007518773041,35.7007518773041,220.5356290174472,186.62512243648607,181.60469084787266,40.88094300158221,47.363769502504624,19.921952037289174,b79a8ca9665dcd80
LY_416532.jpg,lymphocyte,360,363,25404,195.6761146821753,34.97242422620383,34.97242422620383,220.19657177838997,187.4980945821855,179.33367768595042,40.49951048389265,46.41006897249852,19.475057035339393,a1b88d06239fda3e
LY_3530.jpg,lymphocyte,360,363,24678,195.50387970615245,37.01380140782319,37.01380140782319,221.2244337312519,184.88887358432814,180.39833180287727,41.78681800199661,48.57050232621894,22.062487993518182,e3878930776a8a97
LY_321982.jpg,lymphocyte,360,363,22663,199.64272778287932,37.82218512753578,37.82218512753578,223.71462350780533,193.30484389348027,181.9087159473523,43.314718617367454,49.025295106226984,22.486877115961295,b256889866bcce79
LY_665021.jpg,lymphocyte,360,363,22482,202.71264156718706,35.36031620932149,35.36031620932149,227.59615090296907,194.99628099173555,185.54549280685643,40.86688000593549,46.19115720815359,19.992522237151416,b790996d62bc8d83
LY_360969.jpg,lymphocyte,360,363,20323,204.16945719824506,34.933254688557554,34.933254688557554,228.55706305479032,198.49338842975206,185.45792011019284,40.328080094188216,45.92326799532117,19.564264420681898,f7849c71763a8d0c
LY_86837.jpg,lymphocyte,360,363,32905,188.10568054280176,42.820843364414586,42.820843364414586,211.00638200183656,175.59661769207224,177.7140419344965,50.33735964088029,56.610458950922364,22.627325862191157,eb90c93e376a8d12
LY_732056.jpg,lymphocyte,360,363,26249,197.48274920926437,35.68079989299903,35.68079989299903,221.24211049892867,189.70637434955617,181.49976277930824,41.323999663184516,47.698600517774096,19.344472898375763,a2a9c86333c8d6fc
LY_363396.jpg,lymphocyte,360,363,25771,198.32650494847462,37.55073345084885,37.55073345084885,220.88351698806244,191.21007805325988,182.88591980410163,43.58663244414016,49.495010286027686,20.36965010341298,e7359cb12390dca9
LY_948825.jpg,lymphocyte,360,363,21582,201.5827186001428,35.34198518101867,35.34198518101867,226.31955157636975,193.59223293541476,184.83637128864402,41.49677271848137,46.179794979114526,19.345122851495756,b39fc911266b9cc4
LY_326859.jpg,lymphocyte,360,363,24124,200.24790582593613,35.12099271142823,35.12099271142823,225.65622895622894,191.50244872972146,183.58503979185798,40.559388641358254,45.96625064623668,20.064559665792135,b749cd502639dcd4
LY_609401.jpg,lymphocyte,360,363,19707,201.00779257218653,34.61308081812862,34.61308081812862,224.25511172329354,194.5888047138047,184.1794612794613,39.993229941060335,43.80186133583536,20.974515428855902,b78f8d4462b0cdd2
LY_727511.jpg,lymphocyte,360,363,20667,205.14856902356902,36.41144804797668,36.41144804797668,229.39879093970004,198.35090296908479,187.69601316192225,42.56737861122898,47.672784753283686,20.07790328210394,e22ddd6726cc483c
LY_462086.jpg,lymphocyte,360,363,22824,199.34441893684323,33.87769385439337,33.87769385439337,225.03272880318335,190.80417814508723,182.19634986225896,39.32606030512528,44.69176145984779,18.82486073080388,f3d39880267bd943
LY_272152.jpg,lymphocyte,360,363,24134,192.6391592694623,31.798769371866978,31.798769371866978,215.02935414753597,184.36887052341598,178.51925313743496,37.57985288426438,41.384149182143574,18.223049956935938,f71e9c5122f9cc84
LY_483984.jpg,lymphocyte,360,363,24329,201.46766401387606,36.03436388031447,36.03436388031447,224.1586394245485,195.5547138047138,184.6896388123661,41.91639216457388,47.80366187582402,19.365706322027734,b2c5cc7426d3c9e4
LY_433828.jpg,lymphocyte,360,363,20376,202.30057137026836,32.54123699617141,32.54123699617141,228.41851086623814,194.82490817263545,183.65829507193143,37.45743796468583,42.0898623183516,19.168323781149645,f3309c8f37b98914
LY_618017.jpg,lymphocyte,360,363,25833,194.80709876543213,34.973469212105165,34.973469212105165,218.83504744413835,184.8284435261708,180.75780532598714,40.597937364269306,46.67145856902599,19.116809138366893,f3c8d964768c8b25
LY_51625.jpg,lymphocyte,360,363,18964,198.91369248035917,33.9885011181416,33.9885011181416,224.36891643709825,192.11947505356596,180.25268595041322,38.36982797253901,43.987356062718106,20.810243413392254,e6b49de333c4cd40
LY_573984.jpg,lymphocyte,360,363,24613,200.20173961840626,35.26190816590255,35.26190816590255,225.06606978879705,192.273125191307,183.2660238751148,40.22117889827409,47.71732922037078,19.041726760449855,f670cd29678a88f1
LY_568247.jpg,lymphocyte,360,363,23556,201.68624375063771,33.99007734852521,33.99007734852521,226.55905264768901,193.2244337312519,185.27524487297214,38.44372557251297,46.096708387963,18.76928428107922,e5f79920378849f1
LY_75762.jpg,lymphocyte,360,363,23931,201.4848688909295,36.36399762174162,36.36399762174162,225.44089378634834,193.91038414447505,185.1033287419651,42.315388258143734,47.091365186739615,20.553133109684396,b2728cde32e59d28
LY_372787.jpg,lymphocyte,360,363,23128,202.66973523109885,33.0464109592759,33.0464109592759,228.07187021732477,196.2922941536578,183.64504132231406,37.440454202896404,43.15108850233595,19.54355383577433,b7a18d907658dde0
LY_726808.jpg,lymphocyte,366,369,25674,203.25936292149808,29.994835438938132,29.994835438938132,207.453018792483,190.29085402875887,212.03421594325232,31.341556553702876,41.72945821448237,18.710651771152996,e63eccb02262ced3
LY_322720.jpg,lymphocyte,360,363,24915,198.63395571880417,36.31474785489302,36.31474785489302,223.16978114478115,190.9897842056933,181.74230180593818,40.984982361825146,48.51390491098012,20.850136796562992,f7f0d81e32849cd8
LY_377102.jpg,lymphocyte,360,363,21709,202.1092209978574,37.280045826419645,37.280045826419645,225.94683195592287,196.45133149678605,183.9294995408632,42.788595634217295,48.04019785184402,21.938356168475455,a7c198ba660f985e
LY_130805.jpg,lymphocyte,360,363,22966,199.98852923171106,38.096075767529825,38.096075767529825,223.7524640342822,193.36351392715028,182.84960973370065,44.03707052645928,49.47921325042741,21.764906087014403,f2188d63334ac93f
LY_828205.jpg,lymphocyte,360,363,21112,204.29797469645953,32.05677005124176,32.05677005124176,229.09687786960515,199.20069635751454,184.59634986225896,36.63898733265221,41.29792161583325,19.10293609831752,a6cf8c0677a2d84b
LY_26778.jpg,lymphocyte,360,363,24361,198.1196740128558,33.707789917891475,33.707789917891475,222.59292929292928,191.04778083868993,180.71831190694826,38.74934495597166,44.58968271398151,19.051214500619842,e6d0897c73c9d8a1
LY_819994.jpg,lymphocyte,360,363,27140,196.5458626670748,36.01715386289632,36.01715386289632,220.61569482705846,186.95215794306702,182.06973523109886,41.77569361185618,47.62733925200996,19.868278260686544,a2919d1b63ccd8b9
LY_373896.jpg,lymphocyte,360,363,24938,197.45086470768288,35.92746609799987,35.92746609799987,222.89777318640955,188.3390342822161,181.115786654423,41.21143932813758,47.00607178070269,21.0106942598108,b693cd2066a6cd8d
LY_531289.jpg,lymphocyte,360,363,23360,197.77036271808996,33.78065109104528,33.78065109104528,222.54964799510253,190.37659167431895,180.38484848484848,38.58784910948783,45.06745308391816,18.71740472580057,b3cadcbb36108ec4
LY_788750.jpg,lymphocyte,360,363,29409,187.90966738087945,37.77388743812463,37.77388743812463,211.4889577594123,177.28419804101623,174.95584634220998,42.425616866809186,49.57261944645391,22.590022480111273,f2cc9d2a2794dc23
LY_268736.jpg,lymphocyte,360,363,22182,200.65715233139474,33.075882656104845,33.075882656104845,226.38927150290786,192.34599785736148,183.2361876339149,37.31167790683636,43.22893059119974,19.667664499106067,a763d8a722b0d8f8
LY_870487.jpg,lymphocyte,360,363,23916,199.50162993572084,32.426964716732925,32.426964716732925,223.7650443832262,192.44207988980716,182.29776553412918,37.41609242655863,42.768955561965576,18.240124806322715,b24c8db276bcc562
LY_301320.jpg,lymphocyte,360,363,26861,197.93681257014592,35.69036243898182,35.69036243898182,221.7654116926844,188.81224364860728,183.232782369146,41.965286066288506,47.04333728788307,19.453730583395696,a7a0cc2076e7db29
LY_173236.jpg,lymphocyte,360,363,22444,197.706713600653,37.48915361727178,37.48915361727178,221.39977043158862,189.60518059381695,182.11518977655342,43.848606764881936,48.15686494846463,21.63367217370685,b630c88d26ee8db5
LY_592241.jpg,lymphocyte,360,363,28535,193.9955183144577,35.06598030879837,35.06598030879837,218.33878940924396,183.98067799204162,179.66708754208753,40.42302083631231,46.21484395124679,19.869883145737717,f7dd9d802646d8d0
LY_520157.jpg,lymphocyte,360,363,25485,197.1125242322212,33.396644959740065,33.396644959740065,223.41756198347107,186.90981022344658,181.01020048974596,37.745800275518086,44.933365539598,19.0819173555192,e6c6c86236f7884d
LY_787687.jpg,lymphocyte,360,363,24099,201.67784409754108,36.731979922545435,36.731979922545435,226.5456994184267,192.99001377410468,185.49781910009182,43.0532911886931,48.09345957351611,20.166000979087265,f3d1897273c8c82e
LY_221345.jpg,lymphocyte,360,363,25704,198.19054433221098,33.061516947503264,33.061516947503264,222.442217630854,190.63656259565352,181.4928527701255,37.68174016852637,44.236372467647065,18.487019520727895,e6dc9ca73351881e
LY_222797.jpg,lymphocyte,360,363,24760,199.6939036832976,36.304769124342705,36.304769124342705,223.9397842056933,192.3251836547291,182.81674318947046,42.37781398521944,47.97784841764258,19.737757180302467,b6cccd916381dbc4
LY_668845.jpg,lymphocyte,360,363,22202,201.12830323436387,36.2763362498477,36.2763362498477,225.5890648913376,193.49598255280074,184.29986225895317,42.15270853644456,46.69810317016266,21.107599920213616,a686c933703ad9e5
LY_665688.jpg,lymphocyte,360,363,24204,199.61315426997245,36.48279216254823,36.48279216254823,223.66587082950718,192.7972681359045,182.37632384450566,42.4536404801833,48.09879051282354,20.086271907594337,e2988d61673bcb16
LY_121614.jpg,lymphocyte,366,369,27129,200.66977653383088,32.66395517011373,32.66395517011373,208.1843262694922,186.76783360729783,207.0571697247027,33.714493351222885,44.37918812840877,22.330781901730287,f28b9d6a32d388aa
LY_553290.jpg,lymphocyte,360,363,19941,203.56052443628207,36.87974272253518,36.87974272253518,227.82403581267218,196.85843281297826,185.99910468319558,42.36151032073517,46.68527333108551,22.464685222569386,b2cedd62369ac892
LY_130316.jpg,lymphocyte,360,363,21757,204.6147204366901,33.603419693659454,33.603419693659454,229.39425313743496,199.35005356596267,185.09985460667278,38.128592519584764,43.8232234584768,19.884548545782636,b73989e032cb8d0f
LY_929854.jpg,lymphocyte,360,363,26113,197.93201714110805,33.635116309904596,33.635116309904596,222.32374502601775,189.48210131619223,181.99020508111417,39.86734318897533,44.25554877757898,18.32689290466906,e2909d61661e9cbd
LY_200918.jpg,lymphocyte,360,363,23259,201.08817212529334,36.93620870000036,36.93620870000036,224.98546066727886,194.56499081726355,183.7140648913376,42.48624981255575,48.3881687635056,21.09679612572013,a2cdc9936391dc6c
LY_640533.jpg,lymphocyte,360,363,24954,197.8335654525048,36.41203762931242,36.41203762931242,221.4500306091215,189.1646617692072,182.8860039791858,42.28422653231897,47.89752436805142,20.19470514051291,f299c86476d89c71
LY_364702.jpg,lymphocyte,360,363,20052,205.11519232731354,36.96845504141442,36.96845504141442,228.59280685644322,199.63287419651056,187.11989592898684,43.116430773913834,48.47249959314936,20.20568277479527,f3b2c805267c8dea
LY_83324.jpg,lymphocyte,360,363,28342,192.8654167942047,36.884224706178564,36.884224706178564,217.70407101316192,181.51181512090602,179.38036424854607,42.1771066387023,49.84208286523922,20.129905557535373,a6fe887326f0dc48
LY_930690.jpg,lymphocyte,360,363,25942,195.09348535863688,38.15864219309111,38.15864219309111,217.918044077135,186.8321931435568,180.53021885521886,44.52297724083619,50.57896610034912,20.99595714173024,b686cd6e228d963c
LY_646952.jpg,lymphocyte,360,363,25625,191.64436537088054,32.72341195557151,32.72341195557151,215.7128405264769,183.12048515457607,176.0997704315886,37.660652109008446,42.84939260475674,18.985998254765896,a36a8c7367a99998
LY_74824.jpg,lymphocyte,360,363,22257,194.73291500867256,32.56537122280529,32.56537122280529,220.1060223446587,187.54605142332414,176.5466712580349,36.915205127539465,42.155868569397676,20.130064027398113,e60addf023db9c09
LY_915839.jpg,lymphocyte,360,363,26022,191.92522701765128,40.81997122662398,40.81997122662398,216.39987756351394,181.34934190388736,178.02646158555248,46.681481807957454,52.86880834337901,24.23482306588118,a333196132079cff
LY_476903.jpg,lymphocyte,360,363,24281,199.4093383328232,34.95971691804741,34.95971691804741,223.56293235384143,192.3755968778696,182.2894857667585,39.9907404767351,46.727437931100646,19.28310000419235,a7b0ccd56761091f
LY_937401.jpg,lymphocyte,360,363,22650,201.24680899908174,35.4308650908847,35.4308650908847,226.29407713498622,193.44765840220387,183.99869146005508,40.88801426902463,45.61300963732507,20.875739536495225,a3dcd85b23c09ce6
LY_114808.jpg,lymphocyte,360,363,24618,198.86088409345987,33.636693374496254,33.636693374496254,224.37867309458218,191.03763391490665,181.16634527089073,37.9488858823903,45.50806604289892,18.859330973219418,f68d8da226e99c46
LY_598790.jpg,lymphocyte,360,363,26656,192.89643148658297,36.45035786420839,36.45035786420839,216.62046219773492,184.14005968778696,177.9287725742271,41.88273140703565,48.47009335832548,20.233005092304115,a6c78cb8322bcc7a
LY_742231.jpg,lymphocyte,360,363,24753,192.14716865625957,37.19067589544727,37.19067589544727,213.299778083869,182.92650749923476,180.21522038567494,43.73015008991828,49.29020387331381,19.846374304987414,e7c099ce73c8a89a
LY_819068.jpg,lymphocyte,360,363,22847,194.62705591266194,34.12577256671281,34.12577256671281,219.5496632996633,186.70013008876646,177.63137434955615,38.96193543255566,44.464171184379204,20.425758374705953,b6ea9d3437588946
LY_32865.jpg,lymphocyte,360,363,25492,198.0429369452097,34.46884236588384,34.46884236588384,223.78646311600858,188.8239057239057,181.5184419957147,39.17436575689836,44.83029692955935,20.436390662761752,a250896b72b3dcdc
LY_825441.jpg,lymphocyte,360,363,21916,198.86427150290788,38.67610363817307,38.67610363817307,222.1582644628099,191.17627793082337,183.2582721150903,44.346183226362314,49.42301131049315,23.357006562692558,e6a39c5b37999824
LY_185977.jpg,lymphocyte,360,363,25990,194.21205744311806,37.379205269472884,37.379205269472884,215.83313437404345,185.54474288337926,181.25829507193143,43.169056179734106,49.487666263892564,20.628494826509545,b6f1d894318f8f50
LY_926291.jpg,lymphocyte,360,363,24705,200.6059968370575,36.88269686655859,36.88269686655859,224.98396847260483,193.3167661463116,183.5172558922559,42.47475757100764,49.27876347297968,19.998160897988313,b6cfd81536c8ca61
LY_623093.jpg,lymphocyte,360,363,23076,196.21480716253444,38.858706818598165,38.858706818598165,220.63784817875728,188.31159320477502,179.69498010407102,43.59497974509703,50.683193896285054,23.596943608886367,e20f9cea2072de9a
